system_id,power,latitude,longitude,mount_type,module_technology,module_model
5279,155.04,34.4359049,-118.4031299,Parking,mono-Si,sw340 xl mono
5341,121.1,34.1164792,-117.7081831,Parking,mono-Si,sw345 xl mono
5349,206.31,34.11617,-117.7419518,Parking,mono-Si,sw345 xl mono
5352,132.48,34.1423546,-117.8540394,Parking,mono-Si,sw345 xl mono
5364,509.22,34.14561,-117.516803,Parking,mono-Si,sw345 xl mono
5370,409.86,34.1197274,-117.5004103,Parking,mono-Si,sw345 xl mono
5373,248.4,34.112408,-117.520166,Parking,mono-Si,sw345 xl mono
5377,186.3,34.1181837,-117.5516621,Parking,mono-Si,sw345 xl mono
5257,514.74,34.0674631,-117.7882769,Parking,mono-Si,tsm-345de14a(ii)
5321,209.76,33.906477,-118.334343,Parking,mono-Si,tsm-345de14a(ii)
5322,160.77,33.9158697,-118.3514607,Parking,mono-Si,tsm-345de14a(ii)
5325,216.32,33.9164297,-118.3370829,Parking,mono-Si,tsm-345de14a(ii)
5333,211.83,34.0732103,-117.5816916,Parking,mono-Si,tsm-345de14a(ii)
5335,161.88,34.0247557,-117.5681449,Parking,mono-Si,tsm-355dd14a(ii)
5339,144.49,34.01309,-117.5888853,Parking,mono-Si,tsm-355dd14a(ii)
5011,219.24,32.6897518,-114.6574263,Parking,mono-Si,Yingli  290W
5050,256.62,32.604756,-112.70998,Parking,mono-Si,Yingli 235W
5051,205.86,32.5964404,-114.709677,Parking,mono-Si,Yingli 235W
5276,134.3,34.4270112,-118.4627526,Parking,mono-Si,
5315,221.68,34.0854441,-117.6144913,Parking,mono-Si,
5289,193.46,34.129808,-117.619506,Parking,mono-Si,sw340 xl mono
5275,161.16,34.393047,-118.4557208,Parking,mono-Si,sw340 xl mono
5277,170,34.4508924,-118.4201743,Parking,mono-Si,sw340 xl mono
5280,195.84,34.4200533,-118.4260466,Parking,mono-Si,sw340 xl mono
5282,128.52,34.1255835,-117.5978834,Parking,mono-Si,sw340 xl mono
5284,218.62,34.1417758,-117.5656728,Parking,mono-Si,sw340 xl mono
5286,128.52,34.1308872,-117.5815684,Parking,mono-Si,sw340 xl mono
5313,112.2,34.0796677,-117.6575125,Parking,mono-Si,sw340 xl mono
5342,661.02,34.1129983,-117.7225368,Parking,mono-Si,sw345 xl mono
5343,82.11,34.1150357,-117.7283989,Parking,mono-Si,sw345 xl mono
5345,298.08,34.1000246,-117.7291222,Parking,mono-Si,sw345 xl mono
5346,86.94,34.1053119,-117.7304729,Parking,mono-Si,sw345 xl mono
5350,49.68,34.1019877,-117.7174204,Parking,mono-Si,sw345 xl mono
5351,82.11,34.0857153,-117.7221819,Parking,mono-Si,sw345 xl mono
5355,165.6,34.1400489,-117.8737488,Parking,mono-Si,sw345 xl mono
5357,259.44,34.1444185,-117.8455387,Parking,mono-Si,sw345 xl mono
5358,130.41,34.1264444,-117.8774031,Parking,mono-Si,sw345 xl mono
5362,78.66,34.163642,-117.6314522,Parking,mono-Si,sw345 xl mono
5363,322.92,34.1539468,-117.5363846,Parking,mono-Si,sw345 xl mono
5366,227.7,34.1441295,-117.5176075,Parking,mono-Si,sw345 xl mono
5327,151.8,33.9093949,-118.3582191,Parking,mono-Si,tsm-345de14a(ii)
5328,78.66,33.9263342,-118.3444883,Parking,mono-Si,tsm-345de14a(ii)
5329,161.46,33.9107563,-118.3358501,Parking,mono-Si,tsm-345de14a(ii)
5330,138.35,34.0956484,-117.5934541,Parking,mono-Si,tsm-345de14a(ii)
5332,173.88,34.0968367,-117.6198231,Parking,mono-Si,tsm-345de14a(ii)
5012,201.84,32.6759373,-114.6746278,Parking,mono-Si,Yingli  290W
5236,510.3,32.1641387,-111.0580919,Parking,mono-Si,sw315 xl mono
5237,204.12,32.159768,-111.074979,Parking,mono-Si,sw315 xl mono
5247,213.12,32.3434834,-110.9986765,Parking,mono-Si,sw320 xl mono
5248,284.16,32.2707114,-110.9476387,Parking,mono-Si,sw320 xl mono
5249,359.04,32.3101863,-110.9940854,Parking,mono-Si,sw320 xl mono
5253,17.28,32.270802,-110.948879,Parking,mono-Si,sw320 xl mono
5255,324.48,32.2587806,-110.96408,Parking,mono-Si,sw320 xl mono
5259,357.12,32.2834847,-110.9513012,Parking,mono-Si,sw320 xl mono
5269,476.16,32.407918,-111.020425,Parking,mono-Si,sw320 xl mono
5238,185.85,32.1415828,-111.0726875,Parking,mono-Si,sw315 xl mono
5040,1675.26,39.6740844,-77.3347214,Parking,mono-Si,sw250 mono
5254,175.36,32.3584508,-111.0027317,Parking,mono-Si,sw320 xl mono
5261,447.36,32.2861257,-110.9825222,Parking,mono-Si,sw320 xl mono
5263,618.24,32.4757016,-110.9205687,Parking,mono-Si,sw320 xl mono
5267,1666.56,32.3747007,-110.9705821,Parking,mono-Si,sw320 xl mono
5268,357.12,32.425023,-110.9859902,Parking,mono-Si,sw320 xl mono
5241,1123.2,33.6373015,-117.6874827,Parking,mono-Si,sw325 xl mono
5161,837,34.1222108,-117.6122746,Parking,mono-Si,sw310 xl mono
5291,138.72,34.1286731,-117.5660026,Parking,mono-Si,sw340 xl mono
5310,2729.44,37.9207,-122.34423,Parking,mono-Si,sw280 mono
5311,3370.08,38.5653741,-121.3454441,Parking,mono-Si,sw280 mono
5163,682,34.1283386,-117.5111235,Parking,mono-Si,sw310 xl mono
5176,1159.4,34.1465828,-117.5559425,Parking,mono-Si,sw310 xl mono
5283,285.6,34.1405526,-117.6099397,Parking,mono-Si,sw340 xl mono
5285,183.6,34.1249849,-117.6154356,Parking,mono-Si,sw340 xl mono
5353,853.19,34.1343,-117.835489,Parking,mono-Si,sw345 xl mono
5354,366.39,34.1481396,-117.8493741,Parking,mono-Si,sw345 xl mono
5356,413.31,34.1416274,-117.878312,Parking,mono-Si,sw345 xl mono
5359,124.2,34.1219265,-117.82034,Parking,mono-Si,sw345 xl mono
5360,82.8,34.1244805,-117.8696099,Parking,mono-Si,sw345 xl mono
5361,54.51,34.132433,-117.847515,Parking,mono-Si,sw345 xl mono
5365,186.3,34.1125418,-117.4936811,Parking,mono-Si,sw345 xl mono
5368,235.98,34.1441536,-117.5336188,Parking,mono-Si,sw345 xl mono
5379,70.38,34.1281703,-117.5299781,Parking,mono-Si,sw345 xl mono
5331,300.5,34.094507,-117.5871868,Parking,mono-Si,tsm-345de14a(ii)
5337,32.31,34.0269331,-117.5911043,Parking,mono-Si,tsm-355dd14a(ii)
5048,214.32,32.5893515,-114.6603177,Parking,mono-Si,Yingli 235W
5245,1071.2,33.6201639,-117.6837763,Parking,mono-Si,sw325 xl mono
5287,88.06,36.778261,-117.417932,Parking,mono-Si,sw340 xl mono
5290,195.84,34.1522207,-117.6219301,Parking,mono-Si,sw340 xl mono
5292,208.08,34.1369812,-117.5814379,Parking,mono-Si,sw340 xl mono
5164,502.2,34.040956,-117.665732,Parking,mono-Si,sw310 xl mono
5273,133.96,34.4079181,-118.4670982,Parking,mono-Si,sw340 xl mono
5281,212.84,34.3974642,-118.4751921,Parking,mono-Si,sw340 xl mono
5288,136,34.1498984,-117.5831876,Parking,mono-Si,sw340 xl mono
5314,195.84,34.0879595,-117.6131701,Parking,mono-Si,sw340 xl mono
5344,198.03,34.0827967,-117.7163592,Parking,mono-Si,sw345 xl mono
5347,49.68,34.091644,-117.7158585,Parking,mono-Si,sw345 xl mono
5348,49.68,34.0836998,-117.7153289,Parking,mono-Si,sw345 xl mono
5367,298.08,34.1279187,-117.5231085,Parking,mono-Si,sw345 xl mono
5369,215.28,34.123234,-117.5234458,Parking,mono-Si,sw345 xl mono
5371,151.11,34.1264355,-117.5507565,Parking,mono-Si,sw345 xl mono
5372,180.09,34.1562874,-117.4859581,Parking,mono-Si,sw345 xl mono
5374,263.58,34.1291695,-117.4737515,Parking,mono-Si,sw345 xl mono
5378,173.88,34.1125584,-117.5055078,Parking,mono-Si,sw345 xl mono
5323,177.68,33.922435,-118.3585951,Parking,mono-Si,tsm-345de14a(ii)
5324,107.3,33.9148276,-118.3504147,Parking,mono-Si,tsm-345de14a(ii)
5326,277.38,33.9074063,-118.3432625,Parking,mono-Si,tsm-345de14a(ii)
5336,302.82,34.020475,-117.584288,Parking,mono-Si,tsm-355dd14a(ii)
5338,123.54,34.0269331,-117.5911043,Parking,mono-Si,tsm-355dd14a(ii)
5052,342.16,32.6000733,-114.7141442,Parking,mono-Si,yl260c-30b
5049,553.84,32.6038907,-114.7099213,Parking,mono-Si,Yingli 230W
5240,542.1,33.6214517,-117.683975,Parking,mono-Si,
5258,308.48,32.2554374,-110.9809627,Parking,mono-Si,sw320 xl mono
5264,1255.68,32.2690111,-110.9749737,Parking,mono-Si,sw320 xl mono
5234,171.99,32.1269133,-111.0688071,Parking,mono-Si,sw315 xl mono
5235,226.8,32.1851556,-111.1410478,Parking,mono-Si,sw315 xl mono
5246,101.76,32.3434834,-110.9986765,Parking,mono-Si,sw320 xl mono
5250,276.8,32.3017754,-111.0031279,Parking,mono-Si,sw320 xl mono
5251,263.04,32.333323,-111.0118027,Parking,mono-Si,sw320 xl mono
5252,76.8,32.2789688,-110.9880843,Parking,mono-Si,sw320 xl mono
5256,156.8,32.274127,-110.9678321,Parking,mono-Si,sw320 xl mono
5260,63.36,32.275687,-110.968142,Parking,mono-Si,sw320 xl mono
5262,76.8,32.278159,-110.96863,Parking,mono-Si,sw320 xl mono
5265,426.24,32.2724028,-110.9678586,Parking,mono-Si,sw320 xl mono
5270,253.44,32.435504,-110.97015,Parking,mono-Si,sw320 xl mono
5271,360.96,32.417139,-111.019421,Parking,mono-Si,sw320 xl mono
5119,419.4,32.1821957,-110.7739275,Parking,multi-Si,hsl72p6-0-pa-300t
5123,63,32.2205791,-110.7930645,Parking,multi-Si,hsl72p6-0-pa-300t
5155,279,32.214855,-110.8505668,Parking,multi-Si,hsl72p6-0-pa-300t
5156,210.45,32.227283,-110.867257,Parking,multi-Si,hsl72p6-pc-1-305
5202,5343.6,34.9824024,-114.5450818,Parking,multi-Si,hsl72p6-pc-1-305
5194,315,32.1909558,-111.0127715,Parking,multi-Si,hsl72p6-pb-4-300t
5199,290.4,32.276471,-110.7990365,Parking,multi-Si,hsl72p6-pb-4-300t
5200,226.8,32.2604233,-110.936276,Parking,multi-Si,hsl72p6-pb-4-300t
5203,207,32.2679392,-110.8331073,Parking,multi-Si,hsl72p6-pb-4-300t
5205,140.4,32.2210007,-110.9502224,Parking,multi-Si,hsl72p6-pb-4-300t
5208,226.8,32.210102,-111.02155,Parking,multi-Si,hsl72p6-pb-4-300t
5209,288,32.2423567,-111.0014889,Parking,multi-Si,hsl72p6-pb-4-300t
5192,329.4,32.1705085,-111.0021823,Parking,multi-Si,hsl72p6-pb-4-305t
5198,292.8,32.2424731,-110.9273611,Parking,multi-Si,hsl72p6-pb-4-305t
5005,1953.84,32.935452,-111.737392,Parking,multi-Si,mpe-240-ps11
5008,1816.92,32.8922,-111.712,Parking,multi-Si,mpe-240-ps12
5030,111.4,39.2813492,-76.6121176,Parking,multi-Si,sw230 poly
5002,1274.7,33.3749516,-112.5772315,Parking,multi-Si,stp280-24/vd
5004,1411.2,33.4191092,-112.5763298,Parking,multi-Si,stp280-24/vd
5218,677.1,34.0961111,-118.1058333,Parking,multi-Si,yl305p-35b
5220,109.8,34.0825072,-118.10119,Parking,multi-Si,yl305p-35b
5222,97.6,34.1069508,-118.1036145,Parking,multi-Si,yl305p-35b
5230,91.5,34.1175295,-117.5801534,Parking,multi-Si,yl305p-35b
5232,1053.66,34.022305,-117.778422,Parking,multi-Si,yl305p-35b
5215,493.8,34.1323004,-117.5485648,Parking,multi-Si,yl310p-35b
5013,445.44,32.6694714,-114.6759039,Parking,multi-Si,yl290p-35b
5088,309.72,32.4533823,-111.2062363,Parking,multi-Si,yl290p-35b
5101,121.8,33.587458,-112.2392524,Parking,multi-Si,yl290p-35b
5104,111.36,33.587458,-112.2392524,Parking,multi-Si,yl290p-35b
5073,580.56,33.627592,-112.424224,Parking,multi-Si,yl295p-35b
5089,191.16,32.378135,-111.037287,Parking,multi-Si,yl295p-35b
5094,219.48,32.374389,-111.134117,Parking,multi-Si,yl295p-35b
5142,548.41,33.6352327,-112.4431975,Parking,multi-Si,yl295p-35b
5143,60,37.9999485,-121.7109002,Parking,multi-Si,yl295p-35b
5015,288,32.6926512,-114.6276916,Parking,multi-Si,yl300p-35b
5017,316.8,32.6986958,-114.6676369,Parking,multi-Si,yl300p-35b
5079,590.4,33.602153,-112.3621853,Parking,multi-Si,yl300p-35b
5135,89.1,34.577755,-118.115683,Parking,multi-Si,yl300p-35b
5239,2430.24,41.646183,-83.5355929,Parking,multi-Si,yl305p-35b
5121,198,32.1986623,-110.7991952,Parking,multi-Si,hsl72p6-0-pa-300t
5152,302.4,32.213931,-110.891342,Parking,multi-Si,hsl72p6-0-pa-300t
5157,302.4,32.2027311,-110.8846572,Parking,multi-Si,hsl72p6-0-pa-300t
5301,150.6,39.2880066,-76.671562,Parking,multi-Si,hsc 72 poly can-am 310w
5169,262.2,32.214553,-110.941579,Parking,multi-Si,hsl72p6-pb-4-300t
5190,378,32.1473579,-111.004318,Parking,multi-Si,hsl72p6-pb-4-300t
5197,91.8,32.1516678,-111.0168228,Parking,multi-Si,hsl72p6-pb-4-300t
5206,189,32.1960198,-110.9384548,Parking,multi-Si,hsl72p6-pb-4-300t
5169,262.2,32.214553,-110.941579,Parking,multi-Si,hsl72p6-pb-4-305t
5201,319.05,32.269635,-110.908085,Parking,multi-Si,hsl72p6-pb-4-305t
5005,1953.84,32.935452,-111.737392,Parking,multi-Si,mpe-235-ps09
5005,1953.84,32.935452,-111.737392,Parking,multi-Si,mpe-240-ps09
5005,1953.84,32.935452,-111.737392,Parking,multi-Si,mpe-240-ps10
5008,1816.92,32.8922,-111.712,Parking,multi-Si,mpe-240-ps14
5003,1603.8,33.3276145,-112.4227685,Parking,multi-Si,stp275-24/vd
5233,204.6,34.0705443,-117.7786745,Parking,multi-Si,yl300p-35b
5221,97.6,34.097254,-118.085147,Parking,multi-Si,yl305p-35b
5225,244,34.1110668,-117.5621375,Parking,multi-Si,yl305p-35b
5215,493.8,34.1323004,-117.5485648,Parking,multi-Si,yl315p-35b
5226,299,34.1159418,-117.602299,Parking,multi-Si,yl315p-35b
5014,452.4,32.6912156,-114.653079,Parking,multi-Si,yl290p-35b
5091,320.16,32.451248,-111.205123,Parking,multi-Si,yl290p-35b
5092,139.2,32.453305,-111.206725,Parking,multi-Si,yl290p-35b
5098,438.48,33.675508,-112.247824,Parking,multi-Si,yl290p-35b
5100,184.44,33.587458,-112.2392524,Parking,multi-Si,yl290p-35b
5102,160.08,33.587458,-112.2392524,Parking,multi-Si,yl290p-35b
5103,316.68,33.587458,-112.2392524,Parking,multi-Si,yl290p-35b
5086,130.98,32.345809,-111.039228,Parking,multi-Si,yl295p-35b
5141,548.7,33.629236,-112.4485625,Parking,multi-Si,yl295p-35b
5071,518.4,33.6285093,-112.4324379,Parking,multi-Si,yl300p-35b
5076,514.8,33.5757525,-112.4503641,Parking,multi-Si,yl300p-35b
5077,481.44,33.6237065,-112.3549608,Parking,multi-Si,yl300p-35b
5097,464.4,33.591484,-112.247694,Parking,multi-Si,yl300p-35b
5105,363.6,33.574974,-112.226577,Parking,multi-Si,yl300p-35b
5120,252,31.845441,-111.01203,Parking,multi-Si,yl300p-35b
5128,127.49,34.5586198,-117.951988,Parking,multi-Si,yl300p-35b
5130,204.6,34.5797408,-117.9569225,Parking,multi-Si,yl300p-35b
5131,167.75,34.5872019,-117.8397908,Parking,multi-Si,yl300p-35b
5133,79.2,34.577755,-118.115683,Parking,multi-Si,yl300p-35b
5134,151.8,34.577755,-118.115683,Parking,multi-Si,yl300p-35b
5139,95.7,34.603666,-118.182041,Parking,multi-Si,yl300p-35b
5145,250.71,33.4579059,-112.1418545,Parking,multi-Si,yl305p-35b
5148,139.08,33.4123126,-110.8344831,Parking,multi-Si,yl305p-35b
5149,497.76,33.557474,-112.29631,Parking,multi-Si,yl305p-35b
5150,552.66,33.6855539,-112.2661668,Parking,multi-Si,yl305p-35b
5151,514.23,33.6677298,-112.2741949,Parking,multi-Si,yl305p-35b
5228,190.8,34.1095229,-117.5934515,Parking,multi-Si,yl300p-35b
9022,715.68,35.138694,-90.02919,Parking,multi-Si,nd-240qcj
5153,216,32.183732,-110.848393,Parking,multi-Si,hsl72p6-0-pa-300t
5193,378,32.1261915,-111.036992,Parking,multi-Si,hsl72p6-pb-4-300t
5195,264.6,32.1464987,-111.0407572,Parking,multi-Si,hsl72p6-pb-4-300t
5204,252,32.233106,-110.99355,Parking,multi-Si,hsl72p6-pb-4-300t
5168,173.85,32.2078971,-110.9734704,Parking,multi-Si,hsl72p6-pb-4-305t
5210,137.25,32.2575286,-110.8790235,Parking,multi-Si,hsl72p6-pb-4-305t
5211,292.8,32.2455238,-110.9008118,Parking,multi-Si,hsl72p6-pb-4-305t
5211,292.8,32.2455238,-110.9008118,Parking,multi-Si,hsl72p6-pc-1-310
5006,410.4,32.886514,-111.7486893,Parking,multi-Si,mpe-235-ps09
5008,1816.92,32.8922,-111.712,Parking,multi-Si,mpe-240-ps13
5217,201.91,34.097477,-118.1050063,Parking,multi-Si,yl305p-35b
5219,317.2,34.1032626,-118.0780835,Parking,multi-Si,yl305p-35b
5223,61,34.1176126,-118.0886079,Parking,multi-Si,yl305p-35b
5231,134.2,34.1148548,-117.6197738,Parking,multi-Si,yl305p-35b
5109,292.32,32.051675,-110.712046,Parking,multi-Si,yl290p-35b
5110,278.4,32.115522,-110.7911,Parking,multi-Si,yl290p-35b
5077,481.44,33.6237065,-112.3549608,Parking,multi-Si,yl295p-35b
5087,113.28,32.3537055,-111.107912,Parking,multi-Si,yl295p-35b
5093,187.62,32.360264,-111.064301,Parking,multi-Si,yl295p-35b
5095,109.74,33.4130477,-110.8344821,Parking,multi-Si,yl295p-35b
5096,421.26,33.411093,-110.8338957,Parking,multi-Si,yl295p-35b
5016,352.8,32.710684,-114.6675958,Parking,multi-Si,yl300p-35b
5072,514.8,33.6273907,-112.3828081,Parking,multi-Si,yl300p-35b
5082,417.6,33.590635,-112.33999,Parking,multi-Si,yl300p-35b
5083,183.6,33.590635,-112.33999,Parking,multi-Si,yl300p-35b
5084,349.2,33.629139,-112.382727,Parking,multi-Si,yl300p-35b
5114,165.6,34.4492392,-118.6201877,Parking,multi-Si,yl300p-35b
5117,172.8,34.4715288,-118.6301431,Parking,multi-Si,yl300p-35b
5124,288,32.212718,-110.799431,Parking,multi-Si,yl300p-35b
5136,69.3,34.5580924,-118.058582,Parking,multi-Si,yl300p-35b
5140,62.7,34.6036659,-118.182041,Parking,multi-Si,yl300p-35b
5001,1775.62,40.833926,-74.7096807,Parking,multi-Si,es-a-205-fa2
5118,253.8,32.2126872,-110.767451,Parking,multi-Si,hsl72p6-0-pa-300t
5122,180,32.229079,-110.79717,Parking,multi-Si,hsl72p6-0-pa-300t
5154,255.6,32.2277667,-110.9062482,Parking,multi-Si,hsl72p6-0-pa-300t
5158,264.6,32.213964,-110.901984,Parking,multi-Si,hsl72p6-0-pa-300t
5159,226.8,32.2312025,-110.8823651,Parking,multi-Si,hsl72p6-0-pa-300t
5160,173.85,32.229948,-110.882942,Parking,multi-Si,hsl72p6-pc-1-305
5293,1171.8,39.2506633,-76.5205184,Parking,multi-Si,hsc 72 poly can-am 310w
5166,180,32.2149112,-110.9748578,Parking,multi-Si,hsl72p6-pb-4-300t
5173,270,32.171749,-110.959586,Parking,multi-Si,hsl72p6-pb-4-300t
5191,315,32.1166213,-111.0414045,Parking,multi-Si,hsl72p6-pb-4-300t
5196,252,32.1516678,-111.0168228,Parking,multi-Si,hsl72p6-pb-4-300t
5201,319.05,32.269635,-110.908085,Parking,multi-Si,hsl72p6-pb-4-300t
5207,234,32.2783294,-111.0530243,Parking,multi-Si,hsl72p6-pb-4-300t
5170,331.8,32.214553,-110.941579,Parking,multi-Si,hsl72p6-pb-4-305t
5171,183,32.203172,-110.9705111,Parking,multi-Si,hsl72p6-pb-4-305t
5172,256.2,32.2127772,-110.9314583,Parking,multi-Si,hsl72p6-pb-4-305t
5199,290.4,32.276471,-110.7990365,Parking,multi-Si,hsl72p6-pb-4-305t
5007,160.74,32.935452,-111.737392,Parking,multi-Si,mpe-235-ps09
5008,1816.92,32.8922,-111.712,Parking,multi-Si,mpe-235-ps09
5010,921.2,39.1876325,-76.5520077,Parking,multi-Si,mpe-235-ps09
5008,1816.92,32.8922,-111.712,Parking,multi-Si,mpe-240-ps15
5008,1816.92,32.8922,-111.712,Parking,multi-Si,mpe-240-ps16
5002,1274.7,33.3749516,-112.5772315,Parking,multi-Si,stp275-24/vd
5232,1053.66,34.022305,-117.778422,Parking,multi-Si,yl300p-35b
5216,61,34.0961111,-118.1058333,Parking,multi-Si,yl305p-35b
5224,170.8,34.1018622,-117.6074987,Parking,multi-Si,yl305p-35b
5226,299,34.1159418,-117.602299,Parking,multi-Si,yl305p-35b
5227,307.44,34.1161299,-117.5701209,Parking,multi-Si,yl305p-35b
5229,109.8,34.1175295,-117.5801534,Parking,multi-Si,yl305p-35b
5090,267.96,32.451248,-111.205123,Parking,multi-Si,yl290p-35b
5106,452.4,33.687522,-112.293159,Parking,multi-Si,yl290p-35b
5074,468,33.6411136,-112.3863594,Parking,multi-Si,yl300p-35b
5075,536.4,33.541063,-112.342029,Parking,multi-Si,yl300p-35b
5078,313.2,33.5833035,-112.3530636,Parking,multi-Si,yl300p-35b
5080,583.2,33.6166089,-112.312956,Parking,multi-Si,yl300p-35b
5081,324,33.590635,-112.33999,Parking,multi-Si,yl300p-35b
5085,266.4,33.629139,-112.382727,Parking,multi-Si,yl300p-35b
5099,378,33.625383,-112.252494,Parking,multi-Si,yl300p-35b
5115,187.2,34.5023179,-118.6170198,Parking,multi-Si,yl300p-35b
5116,352.8,34.4721054,-118.6288845,Parking,multi-Si,yl300p-35b
5137,336.6,34.558092,-118.058582,Parking,multi-Si,yl300p-35b
5138,82.5,34.603666,-118.182041,Parking,multi-Si,yl300p-35b
5146,164.7,33.4603409,-112.1248976,Parking,multi-Si,yl305p-35b
5147,402.6,33.4576324,-112.1395346,Parking,multi-Si,yl305p-35b
5108,394.8,32.0185504,-110.776023,Parking,multi-Si,yl235p-29b
5030,111.4,39.2813492,-76.6121176,Roof,amorphous si,pvl-144
5032,927.37,39.484992,-76.658329,Roof,amorphous si,pvl-144
5029,294.67,39.0908386,-76.6287333,Roof,amorphous si,pvl-136
5027,208,42.310872,-72.647914,Roof,amorphous si,pvl-144
5042,241.92,41.648551,-72.757558,Roof,amorphous si,pvl-144
5056,5384.02,40.8220143,-74.7161669,Roof,amorphous si,pvl-144
5025,168,40.8413363,-74.0665082,Roof,amorphous si,pvl-136
5111,462.82,38.908016,-77.013852,Roof,amorphous si,pvl-144
6712,506.4,40.4014755,-74.5086043,Roof,cylindrical cigs,sl-200
6759,168.03,40.9114824,-74.4941407,Roof,mono-Si,235p
6543,7507.92,33.819,-112.241,Roof,mono-Si,spr-327ne-wht-d
6589,476.112,41.8060479,-72.542967,Roof,mono-Si,spr-e20-327-com
6592,646.152,41.7230856,-72.7621242,Roof,mono-Si,spr-e20-327-com
6413,439.488,33.826636,-117.5162562,Roof,mono-Si,spr-e20-327-com
6470,2071.87,35.463,-119.189,Roof,mono-Si,spr-e20-327-com
6694,818.81,39.4129253,-75.0310924,Roof,mono-Si,opt255-60-4-100
6730,196.35,39.9178246,-74.1587589,Roof,mono-Si,225p
6764,272.06,40.629472,-74.31586,Roof,mono-Si,spr-327ne-wht-d
6590,442.104,41.805531,-72.545576,Roof,mono-Si,spr-e20-327-com
6504,847.58,40.0105746,-105.2662975,Roof,mono-Si,spr-e20-327-com
6511,153.036,37.4237714,-122.1561995,Roof,mono-Si,spr-e20-327-com
6538,196.2,37.7675502,-122.3903803,Roof,mono-Si,spr-e20-327-com
6549,494.424,34.416,-119.849,Roof,mono-Si,spr-e20-327-com
6596,741.636,33.7031823,-117.8851764,Roof,mono-Si,spr-e20-327-com
6491,1508.7,32.781,-116.988,Roof,mono-Si,spr-x21-470-com
6501,155.52,34.414,-119.846,Roof,mono-Si,spr-x22-360-com
6648,675.8,40.206501,-74.218128,Roof,mono-Si,tsm-345de14a(ii)
6625,318.6,40.1494139,-74.2457191,Roof,mono-Si,tsm-de14a(ii) std mono
6629,306.18,40.1553269,-74.2130718,Roof,mono-Si,tsm-de14a(ii) std mono
6630,329.13,40.11404,-74.153264,Roof,mono-Si,tsm-de14a(ii) std mono
6631,217.35,40.1495268,-74.2128884,Roof,mono-Si,tsm-de14a(ii) std mono
6632,471.96,40.1148266,-74.1581966,Roof,mono-Si,tsm-de14a(ii) std mono
6637,62.1,40.170349,-74.174459,Roof,mono-Si,tsm-de14a(ii) std mono
6638,182.16,40.9218665,-74.1422365,Roof,mono-Si,tsm-de14a(ii) std mono
6641,229.77,40.8953805,-74.1578517,Roof,mono-Si,tsm-de14a(ii) std mono
6507,141.264,37.4276683,-122.1749147,Roof,mono-Si,spr-e20-327-com
6508,156.96,37.4320436,-122.1661352,Roof,mono-Si,spr-e20-327-com
6510,156.96,37.4237714,-122.1561995,Roof,mono-Si,spr-e20-327-com
6517,62.784,37.4301334,-122.1838207,Roof,mono-Si,spr-e20-327-com
6535,141.3,37.7616482,-122.4610073,Roof,mono-Si,spr-e20-327-com
6594,677.544,33.7762393,-117.8690744,Roof,mono-Si,spr-e20-327-com
6598,714.168,33.7236222,-116.3967034,Roof,mono-Si,spr-e20-327-com
6599,549.36,34.0704445,-117.9293348,Roof,mono-Si,spr-e20-327-com
6472,152.25,37.9290535,-122.331566,Roof,mono-Si,spr-e20-435-com
6518,174.87,37.4287708,-122.1843393,Roof,mono-Si,spr-e20-435-com
6494,211.5,32.8179063,-116.9808248,Roof,mono-Si,spr-x21-470-com
6498,217.44,34.4142405,-119.8464491,Roof,mono-Si,spr-x22-360-com
6499,207.36,34.4142405,-119.8464491,Roof,mono-Si,spr-x22-360-com
6700,274.64,39.9047,-74.9425,Roof,mono-Si,sw255 mono
6649,378,40.2070919,-74.2197416,Roof,mono-Si,tsm-345de14a(ii)
6627,335.34,40.1181188,-74.1567508,Roof,mono-Si,tsm-de14a(ii) std mono
6643,113.85,40.9115818,-74.160715,Roof,mono-Si,tsm-de14a(ii) std mono
6644,238.4,40.9399511,-74.1458363,Roof,mono-Si,tsm-de14a(ii) std mono
6647,121.44,40.9204102,-74.1995389,Roof,mono-Si,tsm-de14a(ii) std mono
6505,100.06,37.4237583,-122.1692958,Roof,mono-Si,spr-e20-327-com
4903,73.7,39.1354,-77.2156,Roof,mono-Si,NU-U235F2
5036,446.16,39.0779292,-74.8292426,Roof,mono-Si,Yingli 260W
5034,40.56,39.0786409,-74.8256958,Roof,mono-Si,Yingli 260W
5305,404.63,39.39652,-76.8358776,Roof,mono-Si,
2048,7,39.7399,-105.1727,Roof,mono-Si,CS1H-325MS
5000,750.93,39.108345,-76.633947,Roof,mono-Si,sw245
5029,294.67,39.0908386,-76.6287333,Roof,mono-Si,sw175
5259,357.12,32.2834847,-110.9513012,Roof,mono-Si,sw320 xl mono
5265,426.24,32.2724028,-110.9678586,Roof,mono-Si,sw320 xl mono
2048,7,39.7399,-105.1727,Roof,mono-Si,VBHN330SA17
5254,175.36,32.3584508,-111.0027317,Roof,mono-Si,sw320 xl mono
5256,156.8,32.274127,-110.9678321,Roof,mono-Si,sw320 xl mono
6758,219.96,40.913129,-74.492827,Roof,mono-Si,235p
6705,49.35,39.6036488,-74.8383904,Roof,mono-Si,nu-u235f1
6732,190.74,39.890383,-74.1641653,Roof,mono-Si,225p
5111,462.82,38.908016,-77.013852,Roof,mono-Si,sw270
